51
(1, 0, 1184)
(2, 1, 354)
(2, 0, 52)
(3, 1, 30)
(3, 2, 179)
(4, 3, 560)
(4, 0, 1026)
(4, 1, 819)
(5, 0, 356)
(5, 1, 783)
(6, 3, 61)
(7, 5, 515)
(8, 5, 72)
(8, 6, 398)
(9, 6, 469)
(9, 0, 1254)
(9, 7, 391)
(9, 4, 1076)
(9, 8, 19)
(10, 2, 159)
(10, 4, 473)
(10, 7, 183)
(10, 0, 1136)
(10, 5, 870)
(10, 6, 691)
(10, 1, 1111)
(10, 3, 418)
(10, 8, 880)
(11, 7, 866)
(11, 10, 1145)
(11, 3, 1102)
(11, 1, 695)
(11, 8, 993)
(12, 2, 361)
(12, 7, 388)
(12, 11, 429)
(12, 8, 48)
(12, 5, 208)
(12, 9, 647)
(12, 4, 1177)
(12, 0, 1185)
(12, 6, 164)
(13, 2, 269)
(13, 8, 1081)
(13, 10, 288)
(13, 3, 26)
(13, 4, 1071)
(13, 0, 908)
(13, 6, 528)
(14, 0, 120)
(14, 1, 532)
(14, 2, 799)
(14, 8, 787)
(14, 12, 718)
(14, 13, 193)
(14, 6, 259)
(14, 11, 85)
(14, 3, 1140)
(14, 5, 1098)
(14, 7, 977)
(14, 4, 616)
(15, 13, 1142)
(15, 7, 966)
(15, 2, 81)
(15, 14, 346)
(15, 8, 524)
(15, 6, 1181)
(15, 5, 420)
(15, 1, 854)
(15, 9, 661)
(15, 12, 1010)
(16, 13, 1268)
(16, 2, 1153)
(16, 8, 1130)
(16, 14, 847)
(16, 5, 1282)
(16, 0, 946)
(16, 12, 509)
(16, 11, 114)
(16, 6, 1188)
(16, 9, 198)
(16, 4, 121)
(16, 15, 387)
(16, 10, 1261)
(16, 7, 60)
(16, 3, 1180)
(16, 1, 1267)
(17, 12, 111)
(17, 15, 1202)
(17, 2, 796)
(17, 0, 733)
(17, 8, 1167)
(17, 11, 95)
(17, 6, 772)
(17, 14, 55)
(17, 3, 443)
(17, 4, 830)
(17, 10, 1198)
(17, 7, 451)
(17, 16, 654)
(17, 9, 917)
(18, 15, 684)
(18, 1, 256)
(18, 16, 994)
(18, 12, 1132)
(19, 17, 168)
(19, 1, 1070)
(19, 6, 1088)
(19, 15, 69)
(19, 2, 502)
(19, 11, 781)
(19, 14, 230)
(19, 16, 563)
(19, 3, 359)
(19, 5, 78)
(19, 8, 1014)
(19, 4, 475)
(19, 9, 619)
(19, 12, 1045)
(19, 0, 657)
(19, 10, 771)
(19, 18, 826)
(19, 13, 400)
(19, 7, 1044)
(20, 8, 336)
(20, 12, 1275)
(20, 2, 505)
(20, 17, 910)
(20, 18, 639)
(21, 12, 1183)
(21, 11, 228)
(21, 0, 992)
(21, 9, 570)
(21, 17, 845)
(21, 1, 666)
(21, 5, 788)
(21, 20, 401)
(21, 4, 583)
(21, 13, 482)
(21, 19, 1293)
(22, 11, 218)
(22, 7, 999)
(22, 17, 720)
(22, 21, 1034)
(22, 19, 246)
(22, 14, 329)
(22, 9, 1068)
(22, 6, 911)
(22, 8, 1235)
(22, 15, 351)
(22, 20, 886)
(22, 2, 161)
(22, 10, 1060)
(22, 1, 71)
(22, 5, 1219)
(22, 4, 593)
(22, 12, 589)
(22, 18, 103)
(22, 3, 1001)
(22, 0, 450)
(22, 16, 1000)
(23, 17, 330)
(23, 5, 174)
(23, 6, 519)
(23, 1, 879)
(23, 2, 850)
(23, 18, 884)
(23, 10, 678)
(23, 3, 872)
(23, 20, 154)
(23, 4, 276)
(23, 11, 539)
(23, 13, 905)
(23, 9, 703)
(23, 16, 5)
(23, 8, 355)
(23, 14, 1279)
(23, 0, 399)
(23, 19, 152)
(23, 21, 809)
(23, 7, 66)
(23, 15, 1002)
(23, 22, 465)
(24, 23, 508)
(24, 18, 386)
(24, 11, 932)
(24, 8, 34)
(24, 17, 217)
(24, 15, 487)
(24, 2, 73)
(24, 7, 385)
(24, 3, 533)
(24, 13, 798)
(24, 9, 969)
(24, 14, 1017)
(24, 20, 176)
(24, 1, 58)
(24, 12, 456)
(24, 0, 216)
(24, 19, 807)
(24, 5, 42)
(24, 4, 1089)
(24, 16, 251)
(24, 21, 1012)
(24, 10, 313)
(24, 22, 927)
(24, 6, 308)
(25, 12, 989)
(25, 13, 1005)
(25, 2, 135)
(25, 17, 1049)
(25, 14, 1154)
(25, 19, 124)
(25, 10, 881)
(25, 23, 1162)
(25, 1, 575)
(25, 16, 1083)
(25, 11, 962)
(25, 3, 1288)
(25, 7, 562)
(25, 20, 1115)
(25, 22, 613)
(25, 6, 138)
(25, 5, 1100)
(25, 21, 82)
(25, 18, 713)
(25, 8, 750)
(25, 0, 785)
(25, 4, 166)
(25, 24, 1265)
(25, 15, 1270)
(25, 9, 396)
(26, 13, 432)
(26, 24, 699)
(26, 18, 122)
(26, 20, 394)
(26, 4, 263)
(26, 5, 550)
(26, 9, 1205)
(26, 23, 478)
(26, 17, 231)
(26, 0, 919)
(26, 1, 29)
(26, 22, 586)
(26, 19, 673)
(26, 2, 715)
(27, 17, 1218)
(27, 4, 547)
(27, 18, 1210)
(27, 21, 789)
(27, 26, 951)
(27, 10, 978)
(27, 7, 736)
(28, 6, 1082)
(28, 7, 1025)
(28, 8, 776)
(28, 0, 648)
(28, 10, 674)
(28, 17, 693)
(28, 25, 1170)
(28, 5, 1199)
(28, 13, 867)
(28, 22, 566)
(28, 20, 1087)
(28, 14, 148)
(28, 23, 571)
(28, 11, 896)
(28, 18, 757)
(28, 3, 914)
(28, 2, 204)
(28, 12, 431)
(28, 19, 1285)
(28, 1, 628)
(28, 27, 57)
(28, 26, 710)
(28, 16, 1011)
(28, 15, 134)
(28, 4, 795)
(28, 21, 747)
(28, 9, 888)
(28, 24, 915)
(29, 5, 334)
(29, 1, 99)
(29, 20, 409)
(29, 14, 1027)
(29, 0, 374)
(29, 21, 1126)
(29, 23, 480)
(29, 12, 1047)
(29, 11, 260)
(29, 10, 724)
(29, 18, 146)
(29, 25, 219)
(29, 26, 548)
(29, 28, 1255)
(29, 9, 1260)
(29, 15, 833)
(29, 13, 975)
(29, 27, 537)
(29, 7, 194)
(29, 3, 12)
(30, 2, 1079)
(30, 7, 1276)
(30, 27, 186)
(30, 14, 618)
(30, 6, 1226)
(31, 30, 1042)
(31, 4, 264)
(31, 7, 924)
(31, 21, 74)
(31, 1, 1203)
(31, 5, 730)
(31, 29, 33)
(31, 26, 816)
(31, 8, 846)
(31, 10, 314)
(31, 14, 137)
(31, 27, 675)
(31, 25, 449)
(31, 16, 416)
(31, 15, 828)
(31, 20, 1216)
(31, 22, 973)
(31, 6, 283)
(31, 11, 250)
(31, 28, 1015)
(31, 24, 836)
(31, 19, 763)
(31, 13, 588)
(31, 12, 495)
(31, 9, 998)
(31, 2, 15)
(31, 0, 634)
(32, 31, 237)
(32, 19, 1040)
(32, 29, 1193)
(32, 21, 306)
(32, 14, 437)
(32, 3, 871)
(32, 25, 843)
(32, 17, 929)
(32, 20, 488)
(32, 7, 335)
(32, 12, 28)
(32, 16, 874)
(32, 26, 141)
(32, 13, 294)
(32, 22, 775)
(32, 5, 244)
(32, 1, 1152)
(32, 11, 341)
(32, 9, 320)
(32, 28, 458)
(32, 24, 615)
(32, 15, 1116)
(32, 8, 577)
(32, 6, 503)
(32, 18, 641)
(32, 0, 767)
(32, 2, 427)
(32, 10, 1186)
(33, 30, 510)
(33, 11, 189)
(33, 23, 197)
(33, 26, 1190)
(33, 9, 766)
(33, 29, 377)
(33, 21, 1286)
(33, 22, 79)
(33, 31, 1008)
(33, 10, 1269)
(33, 8, 948)
(33, 14, 773)
(33, 24, 526)
(33, 16, 653)
(33, 17, 755)
(33, 18, 540)
(33, 12, 118)
(33, 28, 452)
(33, 1, 1043)
(34, 30, 624)
(34, 3, 238)
(34, 6, 655)
(34, 17, 96)
(34, 21, 853)
(34, 7, 635)
(34, 22, 762)
(34, 19, 136)
(34, 31, 145)
(34, 11, 1107)
(34, 15, 810)
(34, 25, 667)
(34, 24, 484)
(34, 5, 779)
(34, 14, 1277)
(34, 33, 295)
(34, 10, 1280)
(35, 8, 63)
(35, 2, 358)
(36, 9, 668)
(36, 25, 227)
(36, 26, 582)
(36, 4, 1022)
(36, 19, 1266)
(36, 11, 633)
(36, 31, 270)
(36, 35, 410)
(36, 14, 555)
(36, 22, 812)
(36, 18, 170)
(36, 23, 315)
(36, 29, 800)
(36, 0, 265)
(36, 17, 83)
(36, 7, 384)
(36, 33, 941)
(36, 6, 573)
(36, 21, 500)
(36, 16, 102)
(36, 24, 651)
(36, 3, 476)
(36, 20, 895)
(36, 30, 863)
(36, 12, 1151)
(36, 13, 1213)
(37, 10, 556)
(37, 18, 436)
(37, 9, 253)
(37, 21, 625)
(37, 34, 1018)
(37, 7, 745)
(38, 37, 898)
(38, 26, 37)
(38, 1, 1004)
(38, 28, 834)
(38, 23, 711)
(38, 16, 292)
(38, 4, 150)
(38, 9, 1178)
(38, 3, 756)
(38, 5, 700)
(38, 15, 808)
(38, 18, 169)
(38, 13, 1221)
(38, 27, 499)
(39, 22, 1192)
(39, 18, 318)
(39, 37, 291)
(39, 15, 1164)
(39, 30, 979)
(39, 8, 740)
(39, 26, 479)
(39, 23, 811)
(39, 19, 1207)
(39, 17, 297)
(39, 28, 383)
(39, 5, 382)
(39, 13, 707)
(39, 0, 535)
(39, 10, 466)
(39, 6, 1246)
(39, 34, 723)
(39, 31, 1084)
(39, 20, 813)
(39, 36, 1053)
(39, 32, 719)
(39, 33, 321)
(39, 38, 368)
(39, 7, 687)
(39, 27, 372)
(39, 29, 407)
(39, 16, 50)
(39, 35, 91)
(39, 21, 1247)
(39, 25, 893)
(39, 4, 54)
(39, 1, 869)
(39, 3, 801)
(39, 12, 968)
(39, 9, 323)
(39, 2, 108)
(39, 24, 1171)
(39, 14, 580)
(40, 31, 976)
(40, 5, 671)
(40, 27, 735)
(40, 37, 1175)
(40, 14, 98)
(40, 16, 1061)
(40, 23, 1258)
(40, 32, 965)
(40, 9, 629)
(40, 21, 1156)
(40, 4, 461)
(40, 39, 1289)
(40, 0, 604)
(40, 7, 752)
(40, 12, 51)
(40, 36, 855)
(40, 10, 364)
(40, 8, 104)
(40, 13, 433)
(40, 1, 309)
(40, 28, 113)
(40, 29, 1080)
(40, 2, 1150)
(40, 26, 1147)
(40, 25, 367)
(40, 6, 348)
(40, 17, 325)
(40, 3, 1006)
(40, 11, 983)
(40, 20, 630)
(40, 15, 182)
(40, 18, 621)
(40, 24, 64)
(40, 33, 43)
(40, 19, 786)
(40, 35, 856)
(40, 34, 1196)
(40, 30, 561)
(40, 22, 706)
(41, 13, 339)
(41, 37, 1272)
(41, 18, 347)
(41, 16, 768)
(41, 14, 1264)
(41, 40, 223)
(41, 20, 525)
(41, 4, 142)
(41, 36, 126)
(41, 9, 623)
(41, 19, 1066)
(41, 2, 746)
(41, 28, 542)
(41, 22, 11)
(41, 34, 595)
(41, 10, 1120)
(41, 11, 1099)
(41, 1, 722)
(41, 35, 1009)
(42, 9, 89)
(42, 35, 370)
(42, 3, 842)
(42, 6, 1206)
(42, 32, 1281)
(42, 26, 235)
(42, 22, 608)
(42, 29, 849)
(42, 5, 527)
(42, 28, 1155)
(42, 30, 258)
(42, 39, 925)
(42, 34, 760)
(42, 16, 852)
(42, 27, 1292)
(43, 10, 1131)
(43, 8, 957)
(43, 0, 1215)
(43, 40, 1090)
(43, 16, 393)
(43, 39, 1238)
(43, 7, 988)
(43, 28, 685)
(43, 13, 1108)
(44, 8, 430)
(44, 28, 513)
(44, 4, 459)
(44, 14, 1073)
(44, 6, 913)
(44, 7, 793)
(44, 25, 676)
(44, 9, 353)
(44, 33, 1220)
(44, 30, 1290)
(44, 42, 1233)
(44, 12, 155)
(44, 27, 1030)
(44, 41, 327)
(44, 37, 23)
(44, 19, 935)
(44, 18, 1075)
(45, 38, 158)
(45, 8, 737)
(45, 25, 483)
(45, 18, 350)
(45, 0, 658)
(45, 39, 663)
(45, 43, 894)
(45, 29, 226)
(45, 13, 939)
(45, 17, 172)
(45, 31, 544)
(45, 23, 14)
(45, 4, 173)
(45, 22, 1137)
(45, 9, 662)
(45, 14, 584)
(45, 44, 369)
(45, 19, 640)
(45, 32, 930)
(45, 7, 421)
(45, 28, 825)
(45, 16, 184)
(45, 40, 464)
(45, 37, 1059)
(45, 21, 273)
(45, 35, 611)
(45, 33, 1125)
(45, 42, 953)
(45, 1, 1067)
(45, 20, 349)
(45, 30, 681)
(45, 3, 311)
(45, 36, 822)
(45, 24, 1128)
(45, 34, 212)
(45, 5, 77)
(45, 26, 955)
(45, 27, 598)
(45, 6, 88)
(45, 41, 1201)
(45, 11, 100)
(45, 12, 974)
(45, 2, 468)
(46, 16, 1297)
(46, 43, 1222)
(46, 35, 210)
(46, 23, 838)
(46, 33, 876)
(46, 40, 472)
(47, 37, 1029)
(47, 16, 714)
(47, 36, 734)
(47, 3, 21)
(47, 30, 1248)
(47, 8, 162)
(47, 21, 857)
(47, 42, 1236)
(47, 7, 1273)
(47, 13, 18)
(47, 2, 1173)
(47, 38, 426)
(47, 34, 1253)
(47, 18, 44)
(47, 41, 581)
(47, 28, 1032)
(47, 29, 494)
(47, 35, 1234)
(47, 33, 340)
(47, 4, 45)
(47, 10, 492)
(47, 39, 1227)
(47, 19, 1245)
(47, 27, 453)
(47, 40, 497)
(47, 43, 493)
(47, 20, 1291)
(47, 17, 1023)
(47, 26, 758)
(47, 44, 41)
(47, 32, 32)
(47, 45, 817)
(47, 6, 1129)
(47, 5, 627)
(47, 12, 1204)
(47, 22, 491)
(47, 0, 964)
(47, 14, 413)
(47, 31, 149)
(48, 28, 40)
(48, 36, 392)
(48, 26, 1033)
(48, 14, 188)
(48, 5, 567)
(48, 11, 389)
(48, 37, 163)
(48, 27, 987)
(48, 4, 594)
(48, 35, 366)
(48, 46, 1121)
(48, 34, 412)
(48, 9, 65)
(48, 24, 726)
(48, 47, 287)
(48, 16, 404)
(49, 10, 543)
(49, 44, 759)
(49, 33, 261)
(49, 0, 782)
(49, 14, 1127)
(49, 34, 310)
(49, 36, 90)
(49, 29, 17)
(49, 3, 307)
(49, 25, 422)
(49, 23, 530)
(49, 12, 1165)
(49, 47, 304)
(49, 20, 49)
(49, 16, 278)
(49, 35, 1050)
(49, 40, 203)
(49, 26, 677)
(49, 19, 486)
(49, 9, 602)
(49, 2, 338)
(49, 4, 439)
(49, 42, 1133)
(49, 15, 405)
(49, 8, 1119)
(49, 28, 839)
(49, 24, 1096)
(49, 21, 316)
(49, 43, 841)
(49, 13, 815)
(49, 22, 344)
(49, 27, 153)
(49, 1, 644)
(49, 6, 794)
(49, 41, 646)
(49, 17, 689)
(49, 48, 954)
(49, 11, 981)
(49, 46, 47)
(49, 30, 565)
(49, 32, 1231)
(49, 37, 1278)
(49, 18, 599)
(50, 13, 958)
(50, 35, 441)
(50, 16, 477)
(50, 20, 92)
(50, 25, 417)
(50, 21, 200)
(50, 0, 1241)
(50, 26, 680)
(50, 8, 75)
(50, 7, 985)
(50, 1, 743)
(50, 46, 247)
(50, 24, 196)
(50, 18, 301)
(50, 37, 891)
(50, 36, 144)
(50, 4, 761)
(50, 42, 319)
(50, 28, 622)
(50, 34, 177)
(50, 33, 1074)
(50, 30, 860)
(50, 11, 296)
(50, 17, 381)
(50, 15, 1176)
(50, 40, 848)
(50, 10, 851)
(50, 38, 1143)
(50, 12, 423)
(50, 44, 536)
(50, 22, 240)
(50, 49, 609)
