514
(1, 0, 60215)
(2, 1, 98752)
(2, 0, 107040)
(3, 2, 17140)
(4, 2, 29989)
(4, 3, 17420)
(4, 1, 1135)
(4, 0, 14163)
(5, 1, 39648)
(5, 4, 98802)
(5, 0, 92240)
(6, 5, 23962)
(6, 4, 88789)
(6, 0, 119932)
(7, 2, 72429)
(7, 4, 45109)
(7, 1, 9771)
(7, 0, 76884)
(7, 5, 102441)
(7, 3, 85553)
(7, 6, 67981)
(8, 7, 78497)
(8, 5, 81096)
(8, 6, 28289)
(8, 0, 127636)
(8, 1, 18190)
(8, 4, 70193)
(8, 3, 66167)
(8, 2, 127311)
(9, 0, 53789)
(9, 3, 17591)
(9, 2, 17298)
(9, 6, 59553)
(9, 8, 46508)
(9, 5, 113451)
(9, 1, 90765)
(9, 7, 115358)
(9, 4, 109687)
(10, 5, 125215)
(10, 4, 130596)
(10, 1, 35951)
(10, 6, 110045)
(10, 7, 62891)
(10, 3, 32143)
(10, 2, 75606)
(11, 4, 53895)
(12, 5, 95405)
(12, 3, 49462)
(12, 0, 122762)
(12, 7, 18617)
(12, 8, 104567)
(12, 11, 19526)
(12, 2, 59752)
(12, 10, 125921)
(12, 9, 3415)
(12, 6, 32659)
(13, 0, 18173)
(13, 11, 76982)
(13, 3, 109841)
(13, 2, 131281)
(13, 6, 545)
(13, 12, 125567)
(13, 10, 76842)
(13, 8, 75588)
(13, 4, 75281)
(13, 7, 43148)
(13, 1, 62697)
(13, 9, 108038)
(13, 5, 42672)
(14, 1, 92410)
(14, 6, 130194)
(14, 3, 44528)
(14, 10, 76470)
(14, 13, 94148)
(14, 2, 37568)
(14, 0, 39440)
(14, 4, 75561)
(14, 8, 80234)
(14, 5, 37433)
(14, 9, 108813)
(15, 1, 105255)
(15, 14, 91874)
(15, 10, 26832)
(15, 12, 9023)
(15, 3, 63346)
(16, 7, 100287)
(16, 2, 107011)
(16, 11, 82180)
(16, 15, 104552)
(16, 4, 53817)
(16, 13, 53718)
(16, 9, 2254)
(16, 5, 26223)
(16, 1, 85205)
(16, 3, 110889)
(16, 0, 15604)
(17, 7, 119361)
(17, 14, 110331)
(17, 2, 90533)
(17, 4, 57453)
(17, 16, 63879)
(18, 1, 84843)
(18, 3, 89925)
(18, 9, 25113)
(18, 7, 53734)
(18, 5, 54131)
(18, 15, 83350)
(18, 4, 128993)
(18, 10, 109545)
(18, 8, 14172)
(18, 17, 26590)
(18, 12, 40245)
(18, 6, 55611)
(18, 16, 4475)
(18, 13, 125744)
(19, 14, 56242)
(20, 13, 5390)
(20, 16, 99769)
(20, 1, 92256)
(20, 8, 47558)
(20, 6, 35413)
(20, 15, 130367)
(21, 12, 114361)
(21, 6, 96141)
(21, 16, 114441)
(21, 9, 98522)
(21, 18, 115137)
(21, 13, 73317)
(21, 2, 29029)
(21, 3, 74256)
(21, 15, 11744)
(22, 14, 82658)
(22, 0, 97755)
(22, 10, 76514)
(22, 19, 7102)
(23, 17, 48370)
(23, 22, 119452)
(23, 8, 50117)
(23, 16, 65334)
(23, 6, 13659)
(24, 2, 34991)
(24, 7, 66033)
(24, 15, 115912)
(24, 9, 81058)
(24, 21, 78882)
(24, 0, 131316)
(24, 23, 26076)
(25, 17, 52387)
(25, 0, 48155)
(25, 23, 34453)
(25, 24, 27963)
(25, 13, 20221)
(25, 2, 13961)
(25, 3, 66953)
(26, 2, 21090)
(26, 12, 2056)
(26, 18, 34311)
(26, 15, 11911)
(26, 19, 20005)
(26, 11, 19676)
(26, 16, 9224)
(26, 7, 93034)
(26, 17, 124674)
(26, 1, 89798)
(26, 22, 89990)
(26, 0, 719)
(26, 6, 64426)
(26, 25, 107973)
(26, 23, 37809)
(26, 13, 93270)
(27, 0, 57878)
(27, 21, 14953)
(27, 14, 45745)
(27, 18, 95655)
(27, 15, 62118)
(27, 19, 41961)
(27, 11, 21611)
(27, 4, 127410)
(27, 16, 114062)
(27, 17, 8957)
(27, 25, 125786)
(27, 10, 22530)
(27, 7, 14782)
(27, 20, 18594)
(27, 5, 97475)
(27, 23, 53533)
(27, 8, 78312)
(27, 22, 103813)
(27, 26, 93069)
(27, 9, 29716)
(27, 13, 43199)
(27, 12, 113042)
(27, 2, 3299)
(27, 1, 47343)
(28, 13, 97799)
(28, 9, 10756)
(28, 17, 11211)
(28, 6, 64169)
(28, 0, 87984)
(28, 5, 42861)
(28, 1, 127404)
(28, 23, 65784)
(28, 18, 53696)
(28, 22, 55204)
(28, 10, 11435)
(28, 12, 131601)
(28, 3, 33003)
(28, 2, 41471)
(28, 21, 102190)
(28, 16, 64526)
(28, 19, 75756)
(28, 14, 131459)
(28, 24, 13271)
(28, 4, 129613)
(28, 20, 123242)
(29, 6, 625)
(29, 13, 40971)
(29, 12, 89665)
(29, 11, 99646)
(29, 17, 9719)
(29, 4, 120649)
(29, 24, 71469)
(29, 18, 99313)
(29, 26, 37406)
(29, 9, 128129)
(29, 2, 69528)
(29, 15, 4446)
(29, 8, 42454)
(30, 10, 89524)
(30, 8, 79596)
(30, 6, 22453)
(30, 2, 100201)
(30, 21, 111367)
(30, 11, 124095)
(30, 5, 95183)
(30, 1, 131438)
(30, 25, 8706)
(30, 29, 127090)
(30, 12, 79789)
(30, 18, 67769)
(30, 20, 24731)
(30, 24, 52797)
(30, 28, 87600)
(30, 17, 93005)
(30, 13, 11263)
(30, 16, 41173)
(30, 0, 49651)
(30, 27, 87582)
(30, 15, 44662)
(30, 4, 57695)
(30, 3, 132050)
(30, 22, 124089)
(30, 26, 27890)
(30, 14, 130545)
(30, 23, 36530)
(30, 19, 91917)
(30, 9, 130068)
(31, 14, 74028)
(31, 2, 82755)
(31, 15, 113945)
(31, 12, 85074)
(31, 30, 101821)
(31, 13, 123646)
(31, 0, 131479)
(31, 23, 22042)
(31, 10, 120830)
(31, 9, 120211)
(31, 4, 25596)
(31, 18, 10751)
(31, 26, 2012)
(31, 7, 79254)
(31, 25, 37811)
(31, 16, 78860)
(31, 24, 11709)
(31, 17, 85863)
(31, 11, 36590)
(31, 22, 23380)
(31, 8, 20007)
(31, 21, 41536)
(31, 20, 57952)
(31, 29, 117800)
(32, 19, 20149)
(32, 0, 109630)
(32, 1, 91591)
(32, 8, 103140)
(32, 21, 57589)
(32, 31, 70514)
(32, 24, 119737)
(32, 12, 38910)
(32, 9, 98020)
(32, 14, 65655)
(33, 7, 86074)
(33, 9, 76458)
(33, 2, 41592)
(33, 1, 90440)
(33, 25, 40044)
(33, 17, 117211)
(33, 15, 103023)
(33, 11, 18051)
(33, 18, 10892)
(33, 10, 50289)
(33, 4, 21817)
(33, 3, 69523)
(33, 16, 94652)
(33, 12, 128202)
(33, 8, 89967)
(33, 5, 64991)
(33, 28, 83834)
(33, 26, 110914)
(33, 22, 114167)
(33, 14, 48969)
(33, 13, 74080)
(33, 23, 12171)
(33, 20, 42560)
(33, 24, 2440)
(33, 0, 100881)
(34, 10, 126959)
(34, 0, 42462)
(34, 32, 33834)
(34, 2, 17566)
(34, 22, 89927)
(34, 23, 112771)
(34, 11, 118743)
(34, 12, 2459)
(34, 30, 66084)
(34, 21, 18825)
(34, 28, 108421)
(35, 23, 3512)
(35, 2, 82129)
(35, 8, 38222)
(35, 0, 99583)
(35, 30, 37513)
(35, 34, 122233)
(35, 12, 51499)
(35, 18, 130516)
(35, 6, 12188)
(36, 33, 108442)
(36, 16, 115857)
(36, 1, 103096)
(36, 12, 55743)
(36, 5, 7255)
(36, 18, 106539)
(36, 4, 6421)
(36, 15, 82643)
(37, 21, 79635)
(37, 8, 37471)
(37, 29, 131552)
(37, 17, 98154)
(37, 24, 26881)
