260
(1, 0, 24588)
(2, 0, 9513)
(3, 1, 6833)
(3, 0, 7008)
(3, 2, 27980)
(4, 3, 5126)
(4, 2, 27036)
(5, 1, 33213)
(5, 0, 2174)
(5, 4, 13821)
(5, 2, 29276)
(5, 3, 19592)
(6, 1, 4951)
(6, 2, 16078)
(6, 3, 10775)
(7, 5, 27410)
(7, 4, 32747)
(8, 4, 29367)
(8, 5, 32842)
(8, 2, 8342)
(8, 1, 4587)
(8, 7, 29772)
(8, 3, 20469)
(9, 7, 6319)
(9, 8, 32947)
(9, 2, 28195)
(9, 4, 8910)
(10, 0, 7610)
(10, 7, 929)
(10, 1, 12964)
(11, 10, 10104)
(12, 8, 16680)
(12, 6, 20280)
(12, 3, 11090)
(12, 0, 33237)
(12, 5, 18741)
(12, 7, 15229)
(12, 11, 2607)
(12, 9, 29738)
(12, 4, 4380)
(13, 9, 20826)
(13, 11, 2798)
(14, 9, 31761)
(14, 5, 15031)
(14, 0, 12460)
(14, 8, 11440)
(14, 3, 14201)
(14, 7, 20542)
(14, 13, 30634)
(14, 4, 23684)
(14, 6, 13742)
(14, 12, 6539)
(15, 13, 11203)
(15, 2, 3589)
(15, 10, 20122)
(15, 12, 30542)
(15, 14, 31252)
(15, 1, 26111)
(15, 6, 26453)
(15, 8, 3227)
(15, 3, 7009)
(15, 11, 27165)
(15, 5, 4385)
(15, 0, 15602)
(15, 7, 23584)
(15, 9, 11123)
(16, 2, 24960)
(16, 11, 32821)
(16, 3, 31379)
(16, 1, 19562)
(16, 6, 3420)
(16, 13, 257)
(16, 9, 33391)
(16, 5, 28905)
(17, 10, 7897)
(17, 3, 20266)
(17, 7, 6197)
(17, 0, 16226)
(17, 14, 3811)
(17, 11, 19699)
(17, 2, 17827)
(17, 5, 22746)
(17, 15, 32092)
(17, 4, 25092)
(18, 14, 19778)
(18, 15, 24513)
(18, 7, 23463)
(18, 9, 22610)
(18, 5, 16560)
(18, 16, 9683)
(19, 10, 1528)
(19, 4, 28671)
(19, 18, 4731)
(19, 1, 28041)
(19, 13, 10699)
(19, 0, 8021)
(19, 17, 29955)
(19, 14, 22590)
(19, 5, 20384)
(19, 3, 9019)
(19, 15, 16533)
(19, 9, 463)
(19, 7, 9140)
(20, 12, 14303)
(20, 13, 18882)
(20, 6, 17082)
(20, 11, 4052)
(20, 4, 33639)
(20, 15, 15077)
(20, 10, 32473)
(20, 19, 25123)
(20, 5, 25020)
(20, 17, 21495)
(20, 9, 23721)
(20, 2, 16348)
(20, 16, 23609)
(20, 1, 20180)
(20, 3, 2763)
(20, 0, 5632)
(21, 16, 14295)
(21, 15, 6960)
(21, 14, 6562)
(21, 9, 20104)
(21, 12, 18031)
(21, 19, 7134)
(21, 7, 4430)
(21, 0, 28793)
(21, 4, 580)
(21, 13, 20354)
