391
(1, 0, 36918)
(2, 0, 68988)
(2, 1, 39455)
(3, 2, 56275)
(3, 0, 63429)
(3, 1, 57332)
(4, 0, 48870)
(4, 3, 28980)
(4, 1, 26179)
(4, 2, 23804)
(5, 4, 36098)
(6, 2, 11760)
(6, 3, 31201)
(7, 0, 2203)
(7, 6, 44266)
(7, 4, 16727)
(8, 2, 22126)
(8, 0, 73486)
(9, 2, 34678)
(9, 3, 64041)
(9, 7, 926)
(9, 5, 62863)
(9, 4, 6880)
(9, 1, 27448)
(9, 0, 48376)
(9, 8, 15691)
(10, 4, 9318)
(10, 2, 50764)
(10, 6, 67056)
(10, 3, 29926)
(10, 8, 1636)
(10, 5, 38418)
(10, 0, 10630)
(10, 1, 65197)
(10, 7, 74808)
(10, 9, 39955)
(11, 0, 75388)
(11, 9, 73206)
(11, 3, 2086)
(11, 10, 47536)
(11, 7, 60998)
(11, 4, 76347)
(12, 1, 41330)
(12, 6, 74078)
(13, 1, 16448)
(13, 3, 35192)
(13, 6, 32339)
(14, 12, 34228)
(14, 3, 36413)
(14, 0, 43896)
(14, 6, 11368)
(14, 4, 70899)
(14, 11, 1457)
(14, 9, 29275)
(14, 2, 25247)
(14, 7, 61121)
(14, 5, 22786)
(14, 1, 69209)
(15, 9, 61260)
(16, 1, 8536)
(16, 5, 39790)
(16, 4, 6570)
(16, 14, 13489)
(16, 15, 33729)
(16, 3, 9996)
(16, 2, 4435)
(16, 13, 61969)
(16, 11, 48457)
(16, 0, 74226)
(16, 10, 26043)
(16, 6, 64510)
(16, 12, 23222)
(17, 0, 19652)
(17, 10, 62859)
(17, 14, 4872)
(17, 16, 39421)
(17, 5, 3120)
(17, 7, 64904)
(17, 8, 26958)
(17, 2, 33245)
(17, 12, 33961)
(17, 4, 48997)
(18, 13, 35107)
(18, 7, 13522)
(18, 2, 72260)
(18, 10, 66594)
(19, 3, 61841)
(19, 10, 11492)
(19, 13, 73056)
(19, 15, 10246)
(19, 8, 14712)
(19, 17, 18005)
(19, 14, 9987)
(19, 4, 63740)
(19, 7, 47194)
(19, 6, 6314)
(19, 18, 17196)
(19, 0, 57330)
(19, 12, 70226)
(19, 5, 25649)
(19, 2, 12784)
(19, 11, 24194)
(19, 1, 54658)
(19, 9, 19166)
(20, 3, 44418)
(20, 6, 27776)
(20, 5, 16087)
(20, 4, 59924)
(20, 9, 27828)
(20, 14, 12789)
(20, 19, 74930)
(20, 1, 39008)
(20, 7, 11547)
(20, 10, 34749)
(20, 15, 68681)
(20, 8, 22766)
(20, 11, 27766)
(20, 13, 22048)
(20, 12, 3671)
(20, 16, 55425)
(20, 2, 38010)
(20, 17, 76047)
(20, 0, 43235)
(20, 18, 42652)
(21, 10, 48675)
(21, 5, 65686)
(21, 16, 48950)
(21, 4, 38310)
(21, 12, 43754)
(21, 3, 26052)
(21, 15, 39348)
(21, 8, 75641)
(21, 14, 13853)
(21, 11, 45129)
(21, 2, 58616)
(21, 9, 53036)
(21, 13, 31314)
(21, 19, 31358)
(21, 18, 55770)
(21, 1, 26619)
(21, 20, 23103)
(21, 6, 26709)
(21, 0, 65312)
(21, 17, 49605)
(21, 7, 47478)
(22, 9, 21031)
(22, 16, 42149)
(22, 5, 26218)
(22, 10, 67138)
(22, 21, 29424)
(22, 12, 44635)
(22, 3, 38410)
(22, 4, 5428)
(22, 2, 33501)
(22, 17, 14300)
(22, 11, 74597)
(22, 0, 68095)
(22, 18, 14465)
(22, 19, 42329)
(23, 22, 39269)
(23, 20, 12436)
(23, 9, 32400)
(23, 17, 61903)
(23, 11, 70592)
(23, 5, 67416)
(23, 8, 18120)
(23, 16, 34936)
(23, 0, 56978)
(24, 22, 27821)
(24, 0, 61695)
(24, 12, 40641)
(24, 3, 29223)
(24, 2, 22543)
(24, 1, 11123)
(24, 21, 44778)
(24, 14, 66575)
(24, 11, 14197)
(24, 13, 71127)
(24, 20, 64487)
(24, 7, 18585)
(24, 6, 3521)
(24, 5, 25065)
(24, 16, 33390)
(24, 10, 17507)
(24, 19, 26729)
(24, 4, 9785)
(24, 9, 64300)
(24, 15, 23783)
(24, 23, 20392)
(24, 8, 22593)
(25, 7, 7153)
(25, 15, 64735)
(25, 23, 61872)
(25, 18, 70624)
(25, 6, 53672)
(25, 4, 75577)
(25, 14, 60953)
(25, 9, 62504)
(25, 12, 28141)
(25, 3, 38284)
(25, 17, 25986)
(25, 2, 65394)
(25, 24, 8569)
(25, 21, 2573)
(25, 19, 15668)
(25, 5, 51635)
(26, 20, 10747)
(26, 23, 8633)
(26, 16, 55075)
(26, 13, 59520)
(26, 10, 5032)
(26, 12, 43392)
(26, 15, 46826)
(26, 25, 63691)
(26, 2, 53389)
(26, 11, 19059)
(26, 21, 10062)
(26, 1, 49763)
(26, 24, 43675)
(26, 6, 55389)
(26, 22, 61736)
(26, 3, 7585)
(27, 17, 4606)
(27, 11, 64724)
(27, 12, 26776)
(27, 6, 41589)
(27, 10, 31725)
(27, 18, 34460)
(27, 9, 59322)
(27, 8, 15628)
(27, 15, 66374)
(27, 1, 16478)
(27, 19, 14457)
(27, 26, 47268)
(27, 23, 16642)
(27, 7, 16289)
(27, 24, 62545)
(27, 3, 11654)
(27, 25, 19906)
(27, 16, 59392)
(27, 22, 12279)
(27, 0, 51670)
(27, 13, 42187)
(27, 14, 59259)
(27, 20, 41850)
(27, 2, 19753)
(27, 4, 29412)
(27, 21, 74605)
(27, 5, 3897)
(28, 23, 16698)
(28, 5, 50339)
(28, 17, 61950)
(28, 16, 2389)
(28, 10, 1973)
(28, 12, 31688)
(28, 7, 59788)
(28, 22, 9137)
(28, 26, 27041)
(28, 13, 37939)
(28, 25, 14791)
(28, 18, 22975)
(28, 20, 60629)
(28, 24, 31246)
(28, 2, 11037)
(28, 3, 28126)
(28, 14, 40520)
(28, 21, 56843)
(28, 0, 57141)
(28, 6, 66480)
(28, 19, 7155)
(28, 11, 52041)
(28, 8, 15545)
(28, 15, 47209)
(29, 5, 46057)
(29, 15, 42936)
(29, 25, 38603)
(29, 21, 48232)
(29, 11, 56452)
(29, 8, 31966)
(29, 0, 36756)
(29, 19, 14479)
(29, 27, 52756)
(29, 18, 57366)
(29, 9, 66466)
(29, 24, 3562)
(29, 12, 2234)
(29, 7, 190)
(29, 28, 70801)
(29, 13, 47542)
(29, 2, 58119)
(29, 10, 50809)
(29, 3, 22740)
(29, 26, 34009)
(29, 6, 40099)
(29, 22, 42457)
(29, 20, 48316)
(29, 1, 24125)
(29, 4, 31019)
(29, 17, 13118)
(29, 23, 35740)
(29, 14, 70114)
(30, 7, 20992)
(30, 17, 10294)
(30, 13, 16308)
(30, 28, 19351)
(30, 20, 63100)
(30, 11, 7516)
(31, 17, 39240)
(31, 22, 64070)
(31, 30, 29425)
(31, 23, 25797)
(31, 2, 47466)
(31, 24, 10703)
(31, 9, 42926)
(31, 21, 1669)
(31, 27, 18695)
(31, 5, 76182)
(31, 0, 53931)
(32, 25, 21647)
(32, 1, 46956)
(32, 5, 4702)
(32, 10, 30668)
(32, 9, 38702)
(32, 28, 1184)
(32, 18, 5279)
(32, 31, 63904)
(32, 7, 74522)
(32, 2, 42758)
(32, 14, 63912)
(32, 23, 34861)
(32, 22, 16903)
(33, 18, 29668)
(33, 17, 12763)
(34, 33, 26157)
(34, 25, 43532)
(34, 17, 4696)
(34, 13, 28048)
(34, 9, 42634)
(34, 0, 4476)
(34, 19, 8530)
(34, 26, 24897)
(34, 10, 61650)
(34, 29, 53728)
(35, 5, 61024)
(35, 3, 24216)
(35, 2, 936)
(35, 10, 27389)
(35, 17, 56643)
(36, 8, 51509)
(36, 29, 43551)
(36, 12, 3783)
(36, 4, 5774)
(36, 31, 13707)
(36, 13, 8816)
(36, 17, 34730)
(36, 24, 20078)
(36, 32, 16493)
(36, 30, 41793)
(36, 20, 57785)
(36, 27, 39504)
(36, 28, 40275)
(36, 3, 55260)
(36, 14, 41761)
(36, 10, 17104)
(36, 35, 18084)
(36, 26, 36101)
(36, 5, 55816)
(36, 15, 4141)
(37, 0, 24105)
(37, 7, 47901)
(37, 20, 62180)
(37, 5, 41698)
(37, 29, 65065)
(37, 22, 2648)
(37, 19, 34262)
(37, 23, 26933)
(37, 28, 72542)
(38, 18, 60130)
(38, 21, 5185)
(38, 16, 15737)
(38, 31, 14032)
(38, 23, 69596)
(38, 14, 56251)
(38, 2, 41902)
(38, 19, 51174)
(38, 1, 31872)
(38, 7, 70348)
(38, 8, 21341)
(38, 15, 5275)
(38, 0, 12317)
(38, 25, 35049)
(38, 9, 58443)
(39, 24, 2938)
(39, 7, 53887)
(39, 30, 4626)
(39, 11, 62689)
(39, 15, 11831)
(39, 3, 51698)
(39, 36, 54668)
(39, 32, 18776)
(39, 13, 55033)
(39, 17, 6383)
(39, 25, 40185)
(39, 29, 3846)
(39, 28, 16716)
(39, 34, 39744)
(39, 23, 39865)
(39, 37, 49716)
(39, 26, 58582)
(39, 27, 47074)
(39, 10, 63599)
(39, 22, 60390)
(39, 5, 23837)
(39, 33, 44315)
(39, 35, 36169)
(39, 38, 5129)
(39, 20, 70166)
(39, 18, 32845)
(39, 19, 59888)
(39, 14, 75176)
(39, 0, 72638)
(39, 31, 33272)
(39, 1, 32876)
(39, 2, 22997)
(39, 16, 14133)
(39, 21, 18450)
(39, 4, 2961)
(39, 6, 7327)
(40, 2, 30551)
(40, 33, 57335)
(40, 39, 4052)
(40, 4, 40039)
(40, 30, 10221)
(40, 10, 8746)
(40, 9, 36778)
(40, 6, 46049)
(41, 32, 39775)
(41, 20, 66258)
(41, 28, 42449)
(41, 37, 41679)
(41, 21, 33539)
(41, 22, 15744)
(41, 4, 65561)
(41, 9, 13262)
(41, 19, 56757)
(41, 31, 15415)
(41, 3, 3207)
(41, 39, 33072)
(41, 17, 59328)
(41, 18, 39076)
(41, 6, 29921)
(41, 33, 33111)
