341
(1, 0, 47159)
(2, 1, 7029)
(3, 1, 23517)
(3, 0, 21799)
(3, 2, 43293)
(4, 3, 24902)
(4, 1, 40804)
(5, 2, 9410)
(6, 5, 53418)
(6, 4, 22243)
(6, 1, 30355)
(6, 0, 20560)
(7, 5, 27328)
(7, 1, 617)
(7, 2, 33545)
(7, 4, 31624)
(7, 0, 28018)
(7, 6, 34217)
(8, 2, 24638)
(8, 6, 30017)
(8, 7, 41536)
(8, 4, 17690)
(9, 8, 20685)
(10, 1, 51314)
(10, 9, 14072)
(10, 0, 21354)
(10, 2, 53085)
(10, 3, 45802)
(10, 4, 53282)
(10, 8, 54821)
(10, 6, 8862)
(10, 7, 8995)
(11, 2, 8537)
(11, 4, 31131)
(11, 5, 52616)
(11, 3, 52460)
(11, 8, 10349)
(11, 6, 10727)
(11, 9, 23764)
(11, 10, 37623)
(11, 0, 7505)
(11, 7, 35004)
(12, 4, 42824)
(12, 7, 33855)
(12, 10, 40489)
(12, 2, 47196)
(12, 0, 783)
(12, 1, 29288)
(12, 3, 48296)
(12, 5, 31853)
(12, 11, 46930)
(13, 12, 50159)
(13, 9, 36659)
(13, 6, 34243)
(13, 0, 13477)
(13, 5, 12648)
(13, 11, 39517)
(13, 4, 14656)
(13, 1, 45678)
(13, 3, 19358)
(13, 2, 20957)
(13, 7, 23291)
(14, 4, 26968)
(14, 1, 43030)
(14, 10, 39106)
(14, 12, 14802)
(14, 13, 6378)
(15, 13, 56836)
(15, 8, 33577)
(15, 5, 27732)
(15, 3, 49302)
(15, 0, 10704)
(15, 12, 18143)
(15, 14, 49195)
(15, 7, 5920)
(15, 11, 50986)
(15, 4, 9857)
(15, 9, 33480)
(15, 10, 30490)
(15, 6, 49929)
(15, 2, 47840)
(15, 1, 9024)
(16, 15, 35378)
(17, 9, 50587)
(17, 16, 31186)
(17, 10, 56058)
(17, 6, 48945)
(17, 4, 36510)
(17, 11, 33699)
(17, 5, 54674)
(17, 7, 21883)
(17, 0, 24646)
(17, 12, 18971)
(17, 15, 34818)
(18, 7, 46303)
(18, 12, 54918)
(18, 9, 27624)
(18, 13, 47982)
(18, 4, 30597)
(18, 5, 5843)
(18, 1, 28489)
(18, 11, 57048)
(18, 2, 18628)
(18, 14, 52656)
(18, 3, 13476)
(19, 16, 15350)
(19, 12, 40759)
(19, 4, 12785)
(19, 1, 40866)
(19, 9, 52360)
(19, 8, 3210)
(19, 6, 939)
(19, 0, 42244)
(19, 2, 31851)
(19, 7, 54830)
(19, 3, 14895)
(19, 14, 437)
(20, 13, 46313)
(20, 4, 46202)
(20, 1, 43523)
(20, 10, 34893)
(20, 0, 1797)
(20, 3, 5065)
(20, 14, 10029)
(20, 6, 51215)
(20, 2, 4193)
(20, 16, 14689)
(21, 17, 33445)
(21, 9, 37324)
(21, 12, 41347)
(21, 18, 10083)
(21, 10, 2040)
(21, 15, 54479)
(21, 16, 41894)
(21, 14, 34094)
(21, 13, 40553)
(21, 7, 25943)
(21, 3, 57586)
(21, 8, 543)
(21, 4, 22402)
(21, 0, 35586)
(21, 6, 28872)
(21, 1, 13553)
(21, 2, 36779)
(22, 8, 49385)
(22, 0, 32028)
(22, 6, 52291)
(22, 19, 25957)
(22, 13, 39896)
(22, 5, 38205)
(22, 3, 26600)
(23, 16, 9278)
(23, 2, 24655)
(23, 7, 921)
(24, 5, 13835)
(24, 14, 49531)
(25, 2, 45795)
(25, 7, 9653)
(25, 5, 37889)
(25, 9, 1335)
(25, 24, 26518)
(25, 8, 53527)
(25, 17, 57683)
(25, 1, 36106)
(25, 23, 43188)
(25, 19, 27061)
(25, 15, 31415)
(25, 6, 28356)
(25, 22, 53091)
(26, 19, 45180)
(26, 10, 8221)
(26, 11, 19167)
(26, 12, 44693)
(26, 8, 18693)
(26, 20, 11049)
(26, 17, 43340)
(26, 5, 51439)
(26, 18, 45861)
(26, 1, 19677)
(26, 3, 21315)
(26, 4, 22904)
(26, 21, 39407)
(26, 22, 38444)
(26, 14, 30120)
(26, 24, 35401)
(26, 7, 21716)
(26, 0, 23538)
(26, 6, 27680)
(26, 9, 46712)
(26, 15, 32093)
(26, 13, 882)
(26, 23, 47798)
(26, 2, 51766)
(26, 25, 20544)
(27, 20, 1213)
(27, 9, 11711)
(28, 26, 33509)
(28, 12, 33932)
(28, 3, 43876)
(28, 10, 50445)
(28, 27, 27229)
(28, 4, 36171)
(28, 2, 33335)
(28, 16, 46679)
(28, 8, 17982)
(28, 15, 14797)
(28, 0, 25186)
(28, 14, 49276)
(28, 23, 9821)
(28, 13, 46469)
(28, 21, 14567)
(28, 7, 9649)
(28, 19, 19802)
(29, 4, 9302)
(29, 14, 56779)
(29, 21, 40980)
(29, 18, 21923)
(29, 25, 21240)
(29, 13, 49896)
(29, 6, 25176)
(29, 20, 38193)
(29, 26, 30640)
(29, 24, 21038)
(29, 23, 29747)
(29, 22, 32888)
(29, 9, 13982)
(30, 10, 14983)
(30, 13, 41691)
(30, 27, 56868)
(30, 29, 10825)
(30, 6, 22215)
(30, 23, 6347)
(30, 21, 19725)
(30, 20, 37303)
(30, 15, 27007)
(30, 14, 31130)
(30, 0, 33704)
(30, 25, 31345)
(30, 26, 34808)
(30, 28, 36479)
(30, 7, 54702)
(30, 16, 23197)
(30, 4, 20706)
(30, 2, 10515)
(30, 24, 404)
(30, 3, 15084)
(30, 18, 31692)
(30, 11, 309)
(31, 28, 2369)
(31, 9, 36808)
(31, 17, 36422)
(31, 26, 55868)
(31, 25, 10846)
(31, 13, 11075)
(31, 23, 16417)
(31, 14, 9378)
(31, 20, 52506)
(31, 10, 46356)
(31, 1, 23303)
(31, 21, 50245)
(31, 3, 1162)
(32, 9, 6937)
(32, 19, 31577)
(32, 1, 36325)
(32, 7, 31000)
(32, 13, 48691)
(32, 30, 36060)
(33, 2, 40357)
(33, 7, 5014)
(33, 3, 1549)
(33, 23, 38326)
(33, 21, 53492)
(33, 5, 16548)
(33, 28, 26392)
(33, 30, 5808)
(33, 29, 24453)
(33, 20, 32639)
(33, 27, 38)
(33, 26, 32647)
(33, 17, 10321)
(33, 0, 52891)
(33, 24, 779)
(33, 18, 34631)
(33, 9, 33767)
(33, 8, 52738)
(33, 13, 40836)
(33, 12, 6803)
(33, 4, 25335)
(33, 6, 517)
(33, 22, 6127)
(33, 31, 48918)
(33, 25, 56841)
(33, 10, 33309)
(33, 14, 18200)
(33, 15, 33678)
(33, 11, 30787)
(33, 16, 48141)
(33, 19, 33134)
(34, 1, 22086)
(34, 19, 20145)
(34, 29, 24709)
(34, 6, 3797)
(34, 14, 44767)
(34, 23, 9059)
(34, 22, 17185)
(34, 4, 34365)
(34, 7, 16947)
(34, 32, 7533)
(34, 27, 21818)
(34, 20, 16022)
(34, 30, 11996)
(34, 5, 9938)
(34, 13, 2976)
(34, 11, 11463)
(34, 10, 31816)
(34, 25, 28884)
(34, 24, 16991)
(34, 12, 32602)
(34, 18, 6111)
(34, 9, 46009)
(34, 17, 21966)
(34, 16, 11710)
(34, 2, 9798)
(34, 28, 19353)
(34, 0, 3896)
(34, 26, 48759)
(34, 15, 45313)
(34, 33, 55232)
(34, 21, 43649)
(35, 4, 53700)
(35, 6, 4642)
(35, 5, 16204)
(35, 16, 42947)
(35, 24, 45815)
(35, 11, 44386)
(35, 27, 21714)
(35, 7, 13388)
(35, 14, 51905)
(35, 18, 2058)
(35, 20, 48608)
(35, 33, 40110)
(35, 26, 42916)
(35, 8, 12283)
(35, 1, 31385)
(35, 13, 7561)
(35, 17, 16816)
(35, 2, 24621)
(35, 22, 18582)
(35, 3, 18084)
(35, 23, 33267)
(35, 10, 1529)
(35, 15, 30775)
(35, 34, 40485)
(35, 28, 196)
(35, 19, 30317)
(35, 25, 36001)
(35, 21, 39199)
(35, 32, 6423)
(35, 30, 23512)
(36, 11, 2109)
(36, 4, 51164)
(36, 30, 9690)
(36, 18, 14748)
(36, 17, 53332)
(36, 27, 25072)
(36, 33, 45418)
(36, 35, 28511)
(36, 29, 35339)
(36, 13, 9592)
(36, 32, 57558)
(36, 23, 40818)
(36, 21, 6579)
(36, 16, 6962)
(36, 8, 17345)
(36, 15, 21982)
(36, 7, 15528)
(36, 1, 27493)
(36, 6, 2914)
(36, 25, 29022)
(36, 5, 24370)
(36, 24, 17217)
(36, 34, 57209)
(36, 31, 50164)
(36, 10, 49845)
(36, 9, 25630)
(36, 20, 46235)
(36, 12, 17979)
(37, 1, 22812)
(37, 24, 35610)
(37, 20, 35248)
(37, 32, 11242)
(37, 3, 48997)
(37, 0, 38731)
(37, 11, 54961)
(37, 27, 826)
(37, 28, 49237)
(37, 33, 25471)
(37, 7, 9931)
(37, 34, 37022)
(38, 3, 46638)
(38, 15, 595)
(38, 31, 9682)
(38, 28, 42246)
(38, 16, 45647)
(38, 2, 6976)
(38, 33, 39734)
(38, 1, 13661)
(38, 7, 8700)
(38, 5, 3269)
(38, 21, 52188)
(38, 34, 11644)
(38, 9, 42898)
(38, 17, 852)
(38, 8, 124)
(38, 18, 45832)
(38, 23, 23193)
(38, 36, 12888)
(38, 35, 32682)
(38, 29, 41829)
(38, 30, 19440)
(38, 32, 52236)
(38, 0, 4109)
(38, 12, 3714)
(38, 6, 29407)
(38, 10, 10837)
(38, 26, 45161)
(38, 20, 3591)
(38, 14, 51860)
(39, 21, 31085)
(39, 14, 16094)
(39, 13, 29265)
(39, 29, 15955)
(39, 27, 46672)
(39, 35, 39254)
(39, 11, 22858)
(39, 3, 24677)
(39, 37, 54222)
(39, 32, 42480)
(39, 24, 39934)
(39, 36, 41197)
(39, 12, 16679)
(39, 31, 36834)
(39, 34, 28276)
(39, 0, 48704)
(39, 1, 24872)
(39, 5, 37741)
(39, 7, 27538)
(39, 2, 3708)
(39, 28, 42518)
(39, 10, 13241)
(39, 33, 27014)
(39, 15, 29978)
(39, 18, 25655)
(39, 6, 11134)
(39, 8, 6846)
(39, 20, 56553)
(39, 4, 39593)
(39, 22, 52759)
(39, 19, 1939)
(39, 30, 46943)
(39, 23, 30015)
(39, 25, 23432)
(40, 6, 45986)
(40, 38, 37529)
(40, 26, 12834)
(40, 21, 42506)
(40, 18, 48929)
(40, 33, 24319)
(40, 3, 34739)
(40, 32, 32654)
(40, 2, 39234)
(40, 5, 23552)
(40, 22, 8758)
(40, 15, 42000)
(40, 29, 24341)
(40, 39, 45999)
(40, 13, 28048)
(40, 16, 52220)
(40, 28, 47426)
(40, 9, 41055)
(40, 37, 50698)
(40, 23, 47806)
(40, 36, 11135)
(40, 0, 24526)
(40, 8, 43263)
(40, 12, 46999)
(40, 4, 26559)
(40, 24, 56064)
(40, 34, 26308)
(40, 17, 23296)
(40, 7, 13394)
(40, 10, 8921)
(40, 14, 178)
(41, 2, 42887)
(42, 25, 48126)
(42, 26, 43241)
(42, 39, 43719)
(42, 23, 12450)
(42, 8, 13082)
(42, 24, 41191)
(42, 22, 2818)
(42, 12, 44895)
(42, 0, 810)
(42, 35, 2687)
(42, 27, 19913)
(42, 28, 30195)
(42, 37, 2046)
(42, 38, 2577)
(42, 6, 26178)
(42, 2, 1384)
